,filename,class_id,center-x,center-y,normalised_width,normalised_height
707,purchase-reauisition-5de4d0f99c77d.jpg,1,0.904375,0.4859287054409006,0.03625,0.09568480300187618
708,62c3d9a6-4c9e-493a-8935-19ead91e5c89_m.jpg,1,0.5728723404255319,0.5169230769230769,0.3095744680851064,0.4861538461538462
709,-1x-1.jpg,1,0.0655,0.7021276595744681,0.121,0.3037417461482025
710,-1x-1.jpg,0,0.42275,0.06456346294937637,0.0405,0.06603081438004403
711,-1x-1.jpg,1,0.321,0.05979457079970653,0.057999999999999996,0.06969919295671312
712,-1x-1.jpg,1,0.053,0.02090975788701394,0.054000000000000006,0.04035216434336023
713,-1x-1.jpg,1,0.2575,0.173514306676449,0.054000000000000006,0.08143800440205429
714,-1x-1.jpg,1,0.34600000000000003,0.18525311812179016,0.068,0.10051357300073367
715,-1x-1.jpg,0,0.5875,0.20763022743947174,0.040999999999999995,0.07043286867204697
716,-1x-1.jpg,0,0.55,0.264490095377843,0.06,0.08437270726338958
717,-1x-1.jpg,1,0.68725,0.14343360234776228,0.0565,0.0946441672780631
718,-1x-1.jpg,1,0.825,0.1966250917094644,0.047,0.08070432868672046
719,-1x-1.jpg,1,0.77575,0.4787234042553192,0.0835,0.1049156272927366
720,-1x-1.jpg,1,0.9315,0.3547322083639032,0.061,0.08290535583272192
721,-1x-1.jpg,1,0.49525,0.4170946441672781,0.0685,0.11225238444607484
722,101d6660a8974050b613dd2e6bd59390.jpg,1,0.20638297872340425,0.4200603318250377,0.08936170212765958,0.13122171945701358
723,101d6660a8974050b613dd2e6bd59390.jpg,1,0.4765957446808511,0.4555052790346908,0.08085106382978724,0.13574660633484162
724,101d6660a8974050b613dd2e6bd59390.jpg,1,0.5601063829787234,0.2986425339366516,0.0797872340425532,0.12368024132730016
725,101d6660a8974050b613dd2e6bd59390.jpg,1,0.8579787234042553,0.3974358974358974,0.08191489361702127,0.12217194570135745
726,dfbgdhhh.jpg,1,0.2265625,0.4068627450980392,0.265625,0.5261437908496732
727,dfbgdhhh.jpg,1,0.8388671875,0.43464052287581706,0.197265625,0.4705882352941176
728,20180927232308_67563e2a7ebff07ad2d2cf1d606fc2a3_1.jpeg,0,0.53203125,0.246532156368222,0.3109375,0.30390920554854983
729,20180927232308_67563e2a7ebff07ad2d2cf1d606fc2a3_1.jpeg,0,0.90390625,0.33039092055485497,0.1109375,0.1034047919293821
730,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.0325,0.2409747292418773,0.055,0.0812274368231047
731,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.08875,0.27978339350180503,0.0325,0.05415162454873646
732,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.241875,0.2283393501805054,0.03375,0.0631768953068592
733,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.3075,0.23104693140794225,0.05,0.08664259927797834
734,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.345625,0.24187725631768955,0.02875,0.05054151624548736
735,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.395,0.2788808664259928,0.0375,0.055956678700361015
736,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.468125,0.2770758122743682,0.03625,0.05234657039711192
737,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.5675,0.3167870036101083,0.0525,0.0703971119133574
738,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.61625,0.2184115523465704,0.045,0.06498194945848375
739,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.715625,0.23826714801444046,0.03125,0.05415162454873646
740,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.75375,0.2355595667870036,0.0425,0.0703971119133574
741,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.830625,0.32942238267148016,0.04875,0.0703971119133574
742,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.905625,0.2689530685920577,0.04375,0.07942238267148015
743,20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,1,0.425,0.2635379061371841,0.02,0.036101083032490974
744,S1-EV360_FACEMA_M_20200130144349.jpg,0,0.123046875,0.5339976553341149,0.13359375,0.2145369284876905
745,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.431640625,0.686400937866354,0.13203125,0.20281359906213364
746,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.5375,0.7942555685814772,0.071875,0.16295427901524032
747,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.667578125,0.8200468933177022,0.12421875,0.20281359906213364
748,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.816796875,0.7590855803048066,0.09296875,0.15826494724501758
749,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.654296875,0.4636576787807738,0.06796875,0.12075029308323565
750,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.719921875,0.4237983587338805,0.06796875,0.10902696365767878
751,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.508203125,0.3786635404454865,0.04765625,0.08675263774912075
752,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.5609375,0.3264947245017585,0.05625,0.08558030480656506
753,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.59765625,0.2174677608440797,0.0375,0.0668229777256741
754,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.680859375,0.1969519343493552,0.03671875,0.058616647127784284
755,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.53515625,0.20281359906213364,0.0375,0.06096131301289566
756,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.5796875,0.1559202813599062,0.0296875,0.04220398593200469
757,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.647265625,0.14361078546307152,0.03515625,0.04572098475967175
758,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.73984375,0.13305978898007034,0.034375,0.038686987104337635
759,S1-EV360_FACEMA_M_20200130144349.jpg,1,0.91484375,0.1324736225087925,0.025,0.03048065650644783
760,d3144235.jpg,1,0.5341666666666667,0.4444444444444444,0.22166666666666668,0.3950617283950617
761,20190928103638886.jpg,1,0.669,0.6586538461538461,0.122,0.1881868131868132
762,20190928103638886.jpg,1,0.8029999999999999,0.5590659340659341,0.132,0.19505494505494506
763,20190928103638886.jpg,1,0.9425,0.4546703296703297,0.059000000000000004,0.1043956043956044
764,20190928103638886.jpg,1,0.828,0.2582417582417583,0.066,0.08516483516483518
765,20190928103638886.jpg,1,0.9309999999999999,0.22115384615384612,0.034,0.06868131868131869
766,20190928103638886.jpg,1,0.6865,0.3646978021978022,0.079,0.11126373626373626
767,20190928103638886.jpg,1,0.6315,0.19848901098901095,0.043,0.07554945054945053
768,20190928103638886.jpg,1,0.5635,0.4519230769230769,0.073,0.11263736263736265
769,20190928103638886.jpg,1,0.3685,0.4567307692307692,0.073,0.12225274725274725
770,20190928103638886.jpg,1,0.509,0.3633241758241758,0.06,0.0782967032967033
771,20190928103638886.jpg,1,0.2515,0.4196428571428572,0.061,0.07554945054945053
772,20190928103638886.jpg,1,0.1185,0.5274725274725275,0.073,0.11813186813186813
773,20190928103638886.jpg,1,0.0515,0.38186813186813184,0.055,0.07967032967032966
774,20190928103638886.jpg,1,0.2395,0.2225274725274725,0.057,0.07142857142857142
775,20190928103638886.jpg,1,0.358,0.16964285714285715,0.052000000000000005,0.07554945054945053
776,20190928103638886.jpg,1,0.4785,0.2184065934065934,0.028999999999999998,0.0576923076923077
777,20190928103638886.jpg,1,0.5329999999999999,0.25686813186813184,0.034,0.06043956043956044
778,20190928103638886.jpg,1,0.1425,0.17307692307692307,0.057,0.07417582417582418
779,p60000067206nr1o3nq.jpg,1,0.496875,0.3489583333333333,0.334375,0.225
780,1140-travelers-at-hong-kong-airport.jpg,0,0.061842105263157886,0.2488549618320611,0.02543859649122807,0.058015267175572524
781,1140-travelers-at-hong-kong-airport.jpg,1,0.2903508771929825,0.13816793893129772,0.04736842105263158,0.09923664122137403
782,1140-travelers-at-hong-kong-airport.jpg,1,0.481140350877193,0.4259541984732824,0.03947368421052632,0.08549618320610687
783,1140-travelers-at-hong-kong-airport.jpg,1,0.8631578947368421,0.0984732824427481,0.054385964912280704,0.11145038167938932
784,ckeditor-5e4504f1c264d.jpg,1,0.5020408163265306,0.15690946221919674,0.16938775510204082,0.11776718856364875
785,RTX7CD4D-e1580252893876.jpg,1,0.2109375,0.12777777777777774,0.035625,0.06222222222222223
786,RTX7CD4D-e1580252893876.jpg,1,0.3965625,0.08944444444444444,0.033125,0.06333333333333334
787,RTX7CD4D-e1580252893876.jpg,1,0.5971875,0.17055555555555554,0.033125,0.06111111111111111
788,RTX7CD4D-e1580252893876.jpg,1,0.7453125,0.1638888888888889,0.026875,0.07888888888888887
789,001_1024.jpeg,1,0.2880859375,0.1987847222222222,0.119140625,0.2517361111111111
790,001_1024.jpeg,1,0.5263671875,0.3611111111111111,0.09375,0.1840277777777778
791,001_1024.jpeg,1,0.65185546875,0.5286458333333334,0.0576171875,0.11284722222222222
792,001_1024.jpeg,1,0.7275390625,0.6032986111111112,0.052734375,0.08159722222222222
793,001_1024.jpeg,1,0.80615234375,0.5208333333333334,0.0517578125,0.09722222222222222
794,001_1024.jpeg,1,0.8681640625,0.6571180555555556,0.03515625,0.08159722222222222
795,B02A00_P_04_02.jpg,0,0.2916666666666667,0.24880763116057236,0.08333333333333333,0.151033386327504
796,B02A00_P_04_02.jpg,0,0.3711111111111111,0.3314785373608903,0.08222222222222222,0.1287758346581876
797,B02A00_P_04_02.jpg,1,0.6116666666666667,0.4451510333863275,0.08555555555555555,0.16534181240063592
798,B02A00_P_04_02.jpg,1,0.8894444444444445,0.2893481717011129,0.05222222222222223,0.13990461049284578
799,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,0,0.11805555555555555,0.4408866995073892,0.1398148148148148,0.2545155993431856
800,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.4314814814814815,0.6288998357963875,0.11851851851851852,0.2495894909688013
801,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.5356481481481481,0.7528735632183908,0.07314814814814814,0.18883415435139567
802,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.662962962962963,0.7906403940886699,0.1259259259259259,0.2282430213464696
803,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.8148148148148148,0.7167487684729064,0.08888888888888889,0.2019704433497537
804,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.6537037037037037,0.3645320197044335,0.06481481481481481,0.1444991789819376
805,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.7199074074074074,0.32101806239737274,0.06388888888888887,0.11986863711001645
806,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.5101851851851852,0.26436781609195403,0.04444444444444445,0.1083743842364532
807,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.5578703703703703,0.1995073891625616,0.050925925925925916,0.09688013136289
808,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.475462962962963,0.3349753694581281,0.06574074074074074,0.09523809523809523
809,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.5967592592592592,0.07881773399014777,0.03981481481481482,0.06896551724137931
810,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.6819444444444445,0.053366174055829226,0.03796296296296296,0.060755336617405585
811,oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,1,0.5337962962962963,0.06321839080459771,0.036111111111111115,0.06403940886699508
812,EULIAXYMROU4BAHSJER73TX7EU.jpg,1,0.1644578313253012,0.15042826552462527,0.04819277108433735,0.08244111349036402
813,EULIAXYMROU4BAHSJER73TX7EU.jpg,1,0.29457831325301204,0.044967880085653104,0.042168674698795185,0.07922912205567452
814,EULIAXYMROU4BAHSJER73TX7EU.jpg,1,0.225,0.3013918629550321,0.04759036144578313,0.10171306209850108
815,EULIAXYMROU4BAHSJER73TX7EU.jpg,1,0.3542168674698795,0.14989293361884368,0.05542168674698795,0.10492505353319058
816,EULIAXYMROU4BAHSJER73TX7EU.jpg,1,0.3930722891566265,0.030513918629550326,0.03313253012048193,0.05888650963597431
817,EULIAXYMROU4BAHSJER73TX7EU.jpg,1,0.4873493975903614,0.057815845824411134,0.03493975903614458,0.06423982869379015
818,EULIAXYMROU4BAHSJER73TX7EU.jpg,1,0.8587349397590361,0.26873661670235544,0.15481927710843374,0.3147751605995717
819,doctor_thumb_20200216_D_1024.jpg,1,0.1494140625,0.2902946273830156,0.142578125,0.2720970537261698
820,doctor_thumb_20200216_D_1024.jpg,1,0.626953125,0.2937608318890815,0.05078125,0.09185441941074524
821,doctor_thumb_20200216_D_1024.jpg,1,0.8798828125,0.27989601386481805,0.078125,0.14731369150779894
822,doctor_thumb_20200216_D_1024.jpg,1,0.48193359375,0.34228769497400346,0.0341796875,0.14038128249566725
823,kljlhk.jpg,1,0.2774547803617571,0.24612403100775196,0.027777777777777776,0.040697674418604654
824,kljlhk.jpg,0,0.3591731266149871,0.27374031007751937,0.03875968992248062,0.04748062015503876
825,kljlhk.jpg,1,0.4867571059431525,0.2344961240310077,0.038113695090439284,0.06395348837209303
826,kljlhk.jpg,1,0.6143410852713178,0.29457364341085274,0.04909560723514212,0.06782945736434108
827,kljlhk.jpg,1,0.7177002583979328,0.32703488372093026,0.04392764857881137,0.06686046511627906
828,kljlhk.jpg,1,0.8372093023255814,0.3003875968992248,0.062015503875968984,0.08527131782945736
829,kljlhk.jpg,1,0.9777131782945736,0.2868217054263566,0.04198966408268734,0.11046511627906977
830,kljlhk.jpg,1,0.2225452196382429,0.28343023255813954,0.02131782945736434,0.0377906976744186
831,kljlhk.jpg,1,0.19412144702842374,0.25872093023255816,0.022609819121447033,0.04263565891472868
832,kljlhk.jpg,1,0.1560077519379845,0.2616279069767442,0.020025839793281645,0.036821705426356585
833,kljlhk.jpg,1,0.12080103359173125,0.25726744186046513,0.02325581395348837,0.030038759689922482
834,air-pollution-delhi_2045672_835x547-m.jpg,0,0.2059880239520958,0.1809872029250457,0.08622754491017964,0.13893967093235832
835,air-pollution-delhi_2045672_835x547-m.jpg,1,0.45568862275449107,0.3884826325411335,0.08742514970059881,0.13345521023765994
836,air-pollution-delhi_2045672_835x547-m.jpg,1,0.6682634730538922,0.4012797074954296,0.08622754491017964,0.13345521023765994
837,air-pollution-delhi_2045672_835x547-m.jpg,0,0.8227544910179642,0.4808043875685558,0.1029940119760479,0.14625228519195613
838,1288788-une-employee-aide-des-voyageurs-en-provenance-de-chine-le-26-janvier-2020-a-l-aeroport-de-roissy.jpg,1,0.3463541666666667,0.27899686520376177,0.10729166666666666,0.15673981191222572
839,1288788-une-employee-aide-des-voyageurs-en-provenance-de-chine-le-26-janvier-2020-a-l-aeroport-de-roissy.jpg,0,0.9541666666666668,0.17946708463949845,0.09166666666666666,0.13636363636363635
840,1288788-une-employee-aide-des-voyageurs-en-provenance-de-chine-le-26-janvier-2020-a-l-aeroport-de-roissy.jpg,0,0.525,0.4678683385579938,0.09166666666666666,0.1426332288401254
841,1288788-une-employee-aide-des-voyageurs-en-provenance-de-chine-le-26-janvier-2020-a-l-aeroport-de-roissy.jpg,1,0.6734375,0.4373040752351097,0.103125,0.16614420062695925
842,1155x768_20200129000089.jpg,1,0.10546875,0.3546255506607929,0.04296875,0.06020558002936857
843,1155x768_20200129000089.jpg,1,0.470703125,0.4309838472834068,0.111328125,0.183553597650514
844,1155x768_20200129000089.jpg,1,0.7451171875,0.4118942731277533,0.087890625,0.11600587371512483
845,1155x768_20200129000089.jpg,1,0.93310546875,0.4838472834067548,0.1337890625,0.315712187958884
846,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.045654296875,0.591796875,0.07275390625,0.109375
847,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.083251953125,0.4293619791666667,0.03369140625,0.05533854166666666
848,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.11865234375,0.3948567708333333,0.0224609375,0.03971354166666666
849,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.196533203125,0.4290364583333333,0.03369140625,0.044270833333333336
850,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.2333984375,0.3636067708333333,0.0244140625,0.041015625
851,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.17041015625,0.349609375,0.01953125,0.028645833333333325
852,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.285888671875,0.5319010416666666,0.10498046875,0.16796875
853,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.40234375,0.390625,0.021484375,0.03125
854,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.289306640625,0.3544921875,0.02099609375,0.025390625
855,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.4423828125,0.4547526041666667,0.0390625,0.052734375
856,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.541748046875,0.4453125,0.05712890625,0.08463541666666667
857,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.490966796875,0.3929036458333333,0.01318359375,0.030598958333333325
858,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.44677734375,0.3857421875,0.0166015625,0.01888020833333333
859,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.583740234375,0.3544921875,0.02587890625,0.031901041666666664
860,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.701904296875,0.3955078125,0.02490234375,0.025390625
861,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.74853515625,0.4436848958333333,0.0224609375,0.033203125
862,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.824462890625,0.44921875,0.04638671875,0.06640625
863,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.89208984375,0.4020182291666667,0.01953125,0.031901041666666664
864,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.989501953125,0.4664713541666667,0.02099609375,0.06315104166666667
865,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.6611328125,0.3697916666666667,0.01171875,0.015625
866,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.700927734375,0.3453776041666667,0.01318359375,0.017578125
867,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.7294921875,0.3636067708333333,0.013671875,0.016276041666666668
868,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.777099609375,0.4016927083333333,0.02001953125,0.03125
869,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.961669921875,0.3916015625,0.02001953125,0.033203125
870,merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,1,0.9833984375,0.3723958333333333,0.0107421875,0.018229166666666668
871,c1_1844849.jpg,1,0.08933333333333332,0.450950950950951,0.096,0.12512512512512514
872,c1_1844849.jpg,1,0.171,0.3533533533533533,0.08466666666666668,0.12412412412412413
873,c1_1844849.jpg,0,0.215,0.2797797797797798,0.07133333333333333,0.13913913913913914
874,c1_1844849.jpg,1,0.39866666666666667,0.3383383383383383,0.08800000000000001,0.13013013013013014
875,c1_1844849.jpg,1,0.4873333333333333,0.2727727727727728,0.07333333333333332,0.12912912912912913
876,c1_1844849.jpg,1,0.6296666666666667,0.3058058058058058,0.062,0.10710710710710712
877,c1_1844849.jpg,1,0.7063333333333334,0.2982982982982983,0.078,0.13213213213213212
878,c1_1844849.jpg,1,0.8526666666666667,0.17717717717717718,0.044000000000000004,0.1001001001001001
879,c1_1844849.jpg,1,0.9670000000000001,0.1881881881881882,0.04733333333333333,0.08808808808808809
880,c1_1844849.jpg,0,0.5356666666666666,0.944944944944945,0.078,0.11011011011011013
881,22d58fb1b9fff9d408d36a2c2313b217.jpg,1,0.2525,0.3243697478991597,0.1,0.14789915966386555
882,22d58fb1b9fff9d408d36a2c2313b217.jpg,1,0.46875,0.2915966386554622,0.0875,0.13949579831932776
883,22d58fb1b9fff9d408d36a2c2313b217.jpg,1,0.7325,0.19663865546218487,0.1175,0.16134453781512606
