filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
gettyimages-1212418416-612x612.jpg,49583,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":395,""y"":103,""width"":71,""height"":88}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212526314-612x612.jpg,53147,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":130,""y"":85,""width"":88,""height"":109}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212526314-612x612.jpg,53147,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":351,""y"":50,""width"":71,""height"":92}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212526314-612x612.jpg,53147,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":400,""y"":119,""width"":114,""height"":128}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212526315-612x612.jpg,58340,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":154,""y"":111,""width"":60,""height"":73}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212526315-612x612.jpg,58340,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":232,""y"":76,""width"":34,""height"":45}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212526315-612x612.jpg,58340,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":540,""y"":19,""width"":67,""height"":121}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212540674-612x612.jpg,19632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":182,""y"":28,""width"":206,""height"":261}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817018-612x612.jpg,66610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":28,""y"":160,""width"":36,""height"":40}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817018-612x612.jpg,66610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":146,""y"":138,""width"":32,""height"":36}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817018-612x612.jpg,66610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":222,""y"":236,""width"":29,""height"":38}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817018-612x612.jpg,66610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":282,""y"":148,""width"":36,""height"":45}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817018-612x612.jpg,66610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":281,""y"":209,""width"":33,""height"":42}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817018-612x612.jpg,66610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":402,""y"":132,""width"":30,""height"":38}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817019-612x612.jpg,31103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":74,""y"":3,""width"":43,""height"":55}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817019-612x612.jpg,31103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":165,""y"":30,""width"":47,""height"":52}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212817019-612x612.jpg,31103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":260,""y"":170,""width"":47,""height"":44}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212895624-612x612.jpg,40729,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":135,""y"":27,""width"":244,""height"":329}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1212922973-612x612.jpg,24791,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":358,""y"":14,""width"":232,""height"":227}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213037979-612x612.jpg,40769,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":245,""y"":95,""width"":103,""height"":109}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213037979-612x612.jpg,40769,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":388,""y"":194,""width"":80,""height"":118}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213037979-612x612.jpg,40769,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":89,""y"":193,""width"":82,""height"":109}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213273224-612x612.jpg,49793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":134,""y"":91,""width"":92,""height"":108}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213273224-612x612.jpg,49793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":346,""y"":77,""width"":104,""height"":137}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213411183-612x612.jpg,41767,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":321,""y"":98,""width"":84,""height"":106}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213411183-612x612.jpg,41767,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":125,""y"":123,""width"":54,""height"":75}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213411183-612x612.jpg,41767,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":254,""y"":150,""width"":39,""height"":56}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213411183-612x612.jpg,41767,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":437,""y"":74,""width"":54,""height"":66}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213662175-612x612.jpg,24213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":88,""y"":43,""width"":174,""height"":208}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213662175-612x612.jpg,24213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":452,""y"":168,""width"":142,""height"":213}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213788331-2048x2048.jpg,1242216,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":91,""y"":327,""width"":165,""height"":132}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213788331-2048x2048.jpg,1242216,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":475,""y"":376,""width"":144,""height"":136}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213788331-2048x2048.jpg,1242216,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":817,""y"":303,""width"":118,""height"":156}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213788331-2048x2048.jpg,1242216,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1172,""y"":388,""width"":124,""height"":144}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1213928576-612x612.jpg,25217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":232,""y"":52,""width"":141,""height"":167}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1214220934-612x612.jpg,33332,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":367,""y"":56,""width"":103,""height"":128}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1214427944-612x612.jpg,33162,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":104,""y"":9,""width"":181,""height"":268}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1214427944-612x612.jpg,33162,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":328,""y"":132,""width"":104,""height"":150}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1214528903-612x612.jpg,34765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":238,""y"":58,""width"":156,""height"":199}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1214566657-612x612.jpg,33790,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":240,""y"":56,""width"":155,""height"":189}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1214566973-612x612.jpg,49405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":290,""y"":58,""width"":45,""height"":64}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215025988-612x612.jpg,73414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":108,""y"":111,""width"":86,""height"":134}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215025988-612x612.jpg,73414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":326,""y"":15,""width"":69,""height"":104}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215098004-612x612.jpg,48356,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":372,""y"":37,""width"":77,""height"":107}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215155703-612x612.jpg,33496,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":258,""y"":42,""width"":202,""height"":276}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215463252-612x612.jpg,37933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":110,""y"":54,""width"":209,""height"":233}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625896-612x612.jpg,56360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":280,""y"":118,""width"":78,""height"":112}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625896-612x612.jpg,56360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":498,""y"":131,""width"":84,""height"":113}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625896-612x612.jpg,56360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":177,""y"":122,""width"":71,""height"":80}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625896-612x612.jpg,56360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":78,""y"":154,""width"":68,""height"":74}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625916-612x612.jpg,60112,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":73,""y"":55,""width"":64,""height"":83}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625916-612x612.jpg,60112,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":168,""y"":114,""width"":50,""height"":65}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625916-612x612.jpg,60112,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":273,""y"":137,""width"":31,""height"":37}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625916-612x612.jpg,60112,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":420,""y"":61,""width"":77,""height"":79}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625916-612x612.jpg,60112,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":490,""y"":5,""width"":85,""height"":96}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1215625917-612x612.jpg,63202,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":51,""y"":57,""width"":35,""height"":45}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
